81,77,30
79,78,30
131,97,30
132,97,30
129,98,30
130,98,30
131,98,30
132,98,30
133,98,30
130,99,30
131,99,30
132,99,30
133,99,30
131,100,30
132,100,30
82,72,31
79,73,31
80,73,31
81,73,31
82,73,31
83,73,31
84,73,31
77,74,31
78,74,31
79,74,31
80,74,31
81,74,31
82,74,31
83,74,31
84,74,31
85,74,31
77,75,31
78,75,31
79,75,31
80,75,31
81,75,31
82,75,31
83,75,31
84,75,31
85,75,31
86,75,31
77,76,31
78,76,31
79,76,31
80,76,31
81,76,31
82,76,31
83,76,31
84,76,31
85,76,31
76,77,31
77,77,31
78,77,31
79,77,31
80,77,31
81,77,31
82,77,31
83,77,31
84,77,31
77,78,31
78,78,31
79,78,31
80,78,31
81,78,31
82,78,31
83,78,31
78,79,31
81,79,31
131,96,31
130,97,31
131,97,31
132,97,31
129,98,31
130,98,31
131,98,31
132,98,31
133,98,31
134,98,31
130,99,31
131,99,31
132,99,31
133,99,31
131,100,31
132,100,31
80,71,32
81,71,32
82,71,32
83,71,32
78,72,32
79,72,32
80,72,32
81,72,32
82,72,32
83,72,32
84,72,32
77,73,32
78,73,32
79,73,32
80,73,32
81,73,32
82,73,32
83,73,32
84,73,32
85,73,32
76,74,32
77,74,32
78,74,32
79,74,32
80,74,32
81,74,32
82,74,32
83,74,32
84,74,32
85,74,32
86,74,32
76,75,32
77,75,32
78,75,32
79,75,32
80,75,32
81,75,32
82,75,32
83,75,32
84,75,32
85,75,32
86,75,32
76,76,32
77,76,32
78,76,32
79,76,32
80,76,32
81,76,32
82,76,32
83,76,32
84,76,32
85,76,32
76,77,32
77,77,32
78,77,32
79,77,32
80,77,32
81,77,32
82,77,32
83,77,32
76,78,32
77,78,32
78,78,32
79,78,32
80,78,32
81,78,32
76,79,32
77,79,32
78,79,32
79,79,32
80,79,32
131,96,32
130,97,32
131,97,32
132,97,32
133,97,32
129,98,32
130,98,32
131,98,32
132,98,32
133,98,32
134,98,32
130,99,32
131,99,32
132,99,32
133,99,32
131,100,32
132,100,32
79,70,33
80,70,33
81,70,33
82,70,33
78,71,33
79,71,33
80,71,33
81,71,33
82,71,33
83,71,33
77,72,33
78,72,33
79,72,33
80,72,33
81,72,33
82,72,33
83,72,33
84,72,33
76,73,33
77,73,33
78,73,33
79,73,33
80,73,33
81,73,33
82,73,33
83,73,33
84,73,33
85,73,33
86,73,33
76,74,33
77,74,33
78,74,33
79,74,33
80,74,33
81,74,33
82,74,33
83,74,33
84,74,33
85,74,33
86,74,33
76,75,33
77,75,33
78,75,33
79,75,33
80,75,33
81,75,33
82,75,33
83,75,33
84,75,33
75,76,33
76,76,33
77,76,33
78,76,33
79,76,33
80,76,33
81,76,33
82,76,33
83,76,33
75,77,33
76,77,33
77,77,33
78,77,33
79,77,33
80,77,33
81,77,33
75,78,33
76,78,33
77,78,33
78,78,33
79,78,33
80,78,33
75,79,33
76,79,33
77,79,33
78,79,33
79,79,33
76,80,33
77,80,33
131,96,33
130,97,33
131,97,33
132,97,33
133,97,33
129,98,33
130,98,33
131,98,33
132,98,33
133,98,33
134,98,33
130,99,33
131,99,33
132,99,33
79,69,34
80,69,34
81,69,34
78,70,34
79,70,34
80,70,34
81,70,34
82,70,34
76,71,34
77,71,34
78,71,34
79,71,34
80,71,34
81,71,34
82,71,34
83,71,34
76,72,34
77,72,34
78,72,34
79,72,34
80,72,34
81,72,34
82,72,34
83,72,34
84,72,34
85,72,34
75,73,34
76,73,34
77,73,34
78,73,34
79,73,34
80,73,34
81,73,34
82,73,34
83,73,34
84,73,34
85,73,34
75,74,34
76,74,34
77,74,34
78,74,34
79,74,34
80,74,34
81,74,34
82,74,34
83,74,34
84,74,34
75,75,34
76,75,34
77,75,34
78,75,34
79,75,34
80,75,34
81,75,34
82,75,34
75,76,34
76,76,34
77,76,34
78,76,34
79,76,34
80,76,34
81,76,34
74,77,34
75,77,34
76,77,34
77,77,34
78,77,34
79,77,34
80,77,34
74,78,34
75,78,34
76,78,34
77,78,34
78,78,34
79,78,34
74,79,34
75,79,34
76,79,34
77,79,34
78,79,34
75,80,34
76,80,34
77,80,34
75,81,34
76,81,34
131,96,34
132,96,34
129,97,34
130,97,34
131,97,34
132,97,34
133,97,34
129,98,34
130,98,34
131,98,34
132,98,34
133,98,34
134,98,34
131,99,34
132,99,34
132,100,34
78,69,35
79,69,35
80,69,35
81,69,35
77,70,35
78,70,35
79,70,35
80,70,35
81,70,35
82,70,35
76,71,35
77,71,35
78,71,35
79,71,35
80,71,35
81,71,35
82,71,35
83,71,35
84,71,35
76,72,35
77,72,35
78,72,35
79,72,35
80,72,35
81,72,35
82,72,35
83,72,35
84,72,35
85,72,35
75,73,35
76,73,35
77,73,35
78,73,35
79,73,35
80,73,35
81,73,35
82,73,35
83,73,35
84,73,35
85,73,35
75,74,35
76,74,35
77,74,35
78,74,35
79,74,35
80,74,35
81,74,35
82,74,35
83,74,35
84,74,35
74,75,35
75,75,35
76,75,35
77,75,35
78,75,35
79,75,35
80,75,35
81,75,35
82,75,35
74,76,35
75,76,35
76,76,35
77,76,35
78,76,35
79,76,35
80,76,35
81,76,35
74,77,35
75,77,35
76,77,35
77,77,35
78,77,35
79,77,35
80,77,35
73,78,35
74,78,35
75,78,35
76,78,35
77,78,35
78,78,35
79,78,35
74,79,35
75,79,35
76,79,35
77,79,35
78,79,35
73,80,35
74,80,35
75,80,35
76,80,35
77,80,35
74,81,35
75,81,35
76,81,35
74,82,35
75,82,35
131,96,35
132,96,35
130,97,35
131,97,35
132,97,35
133,97,35
129,98,35
130,98,35
131,98,35
132,98,35
133,98,35
130,99,35
131,99,35
132,99,35
131,100,35
78,68,36
79,68,36
80,68,36
77,69,36
78,69,36
79,69,36
80,69,36
81,69,36
76,70,36
77,70,36
78,70,36
79,70,36
80,70,36
81,70,36
82,70,36
83,70,36
76,71,36
77,71,36
78,71,36
79,71,36
80,71,36
81,71,36
82,71,36
83,71,36
84,71,36
75,72,36
76,72,36
77,72,36
78,72,36
79,72,36
80,72,36
81,72,36
82,72,36
83,72,36
84,72,36
85,72,36
75,73,36
76,73,36
77,73,36
78,73,36
79,73,36
80,73,36
81,73,36
82,73,36
83,73,36
84,73,36
85,73,36
74,74,36
75,74,36
76,74,36
77,74,36
78,74,36
79,74,36
80,74,36
81,74,36
82,74,36
83,74,36
84,74,36
74,75,36
75,75,36
76,75,36
77,75,36
78,75,36
79,75,36
80,75,36
81,75,36
82,75,36
83,75,36
73,76,36
74,76,36
75,76,36
76,76,36
77,76,36
78,76,36
79,76,36
80,76,36
81,76,36
82,76,36
73,77,36
74,77,36
75,77,36
76,77,36
77,77,36
78,77,36
79,77,36
80,77,36
73,78,36
74,78,36
75,78,36
76,78,36
77,78,36
78,78,36
79,78,36
73,79,36
74,79,36
75,79,36
76,79,36
77,79,36
78,79,36
73,80,36
74,80,36
75,80,36
76,80,36
77,80,36
73,81,36
74,81,36
75,81,36
76,81,36
74,82,36
75,82,36
74,83,36
130,96,36
131,96,36
132,96,36
129,97,36
130,97,36
131,97,36
132,97,36
133,97,36
129,98,36
130,98,36
131,98,36
132,98,36
133,98,36
130,99,36
131,99,36
132,99,36
131,100,36
91,67,37
78,68,37
79,68,37
80,68,37
77,69,37
78,69,37
79,69,37
80,69,37
81,69,37
82,69,37
75,70,37
76,70,37
77,70,37
78,70,37
79,70,37
80,70,37
81,70,37
82,70,37
83,70,37
75,71,37
76,71,37
77,71,37
78,71,37
79,71,37
80,71,37
81,71,37
82,71,37
83,71,37
84,71,37
75,72,37
76,72,37
77,72,37
78,72,37
79,72,37
80,72,37
81,72,37
82,72,37
83,72,37
84,72,37
85,72,37
74,73,37
75,73,37
76,73,37
77,73,37
78,73,37
79,73,37
80,73,37
81,73,37
82,73,37
83,73,37
84,73,37
85,73,37
74,74,37
75,74,37
76,74,37
77,74,37
78,74,37
79,74,37
80,74,37
81,74,37
82,74,37
83,74,37
84,74,37
73,75,37
74,75,37
75,75,37
76,75,37
77,75,37
78,75,37
79,75,37
80,75,37
81,75,37
82,75,37
83,75,37
73,76,37
74,76,37
75,76,37
76,76,37
77,76,37
78,76,37
79,76,37
80,76,37
81,76,37
82,76,37
73,77,37
74,77,37
75,77,37
76,77,37
77,77,37
78,77,37
79,77,37
80,77,37
81,77,37
72,78,37
73,78,37
74,78,37
75,78,37
76,78,37
77,78,37
78,78,37
79,78,37
72,79,37
73,79,37
74,79,37
75,79,37
76,79,37
77,79,37
78,79,37
72,80,37
73,80,37
74,80,37
75,80,37
76,80,37
77,80,37
72,81,37
73,81,37
74,81,37
75,81,37
76,81,37
72,82,37
73,82,37
74,82,37
75,82,37
73,83,37
74,83,37
130,96,37
131,96,37
129,97,37
130,97,37
131,97,37
132,97,37
133,97,37
129,98,37
130,98,37
131,98,37
132,98,37
133,98,37
130,99,37
131,99,37
132,99,37
131,100,37
79,67,38
91,67,38
77,68,38
78,68,38
79,68,38
80,68,38
81,68,38
76,69,38
77,69,38
78,69,38
79,69,38
80,69,38
81,69,38
82,69,38
75,70,38
76,70,38
77,70,38
78,70,38
79,70,38
80,70,38
81,70,38
82,70,38
83,70,38
74,71,38
75,71,38
76,71,38
77,71,38
78,71,38
79,71,38
80,71,38
81,71,38
82,71,38
83,71,38
84,71,38
74,72,38
75,72,38
76,72,38
77,72,38
78,72,38
79,72,38
80,72,38
81,72,38
82,72,38
83,72,38
84,72,38
85,72,38
74,73,38
75,73,38
76,73,38
77,73,38
78,73,38
79,73,38
80,73,38
81,73,38
82,73,38
83,73,38
84,73,38
85,73,38
74,74,38
75,74,38
76,74,38
77,74,38
78,74,38
79,74,38
80,74,38
81,74,38
82,74,38
83,74,38
84,74,38
73,75,38
74,75,38
75,75,38
76,75,38
77,75,38
78,75,38
79,75,38
80,75,38
81,75,38
82,75,38
83,75,38
72,76,38
73,76,38
74,76,38
75,76,38
76,76,38
77,76,38
78,76,38
79,76,38
80,76,38
81,76,38
82,76,38
72,77,38
73,77,38
74,77,38
75,77,38
76,77,38
77,77,38
78,77,38
79,77,38
80,77,38
81,77,38
72,78,38
73,78,38
74,78,38
75,78,38
76,78,38
77,78,38
78,78,38
79,78,38
80,78,38
72,79,38
73,79,38
74,79,38
75,79,38
76,79,38
77,79,38
78,79,38
71,80,38
72,80,38
73,80,38
74,80,38
75,80,38
76,80,38
77,80,38
71,81,38
72,81,38
73,81,38
74,81,38
75,81,38
76,81,38
71,82,38
72,82,38
73,82,38
74,82,38
75,82,38
72,83,38
73,83,38
74,83,38
72,84,38
73,84,38
130,96,38
131,96,38
132,96,38
129,97,38
130,97,38
131,97,38
132,97,38
133,97,38
129,98,38
130,98,38
131,98,38
132,98,38
133,98,38
130,99,38
131,99,38
132,99,38
131,100,38
89,66,39
90,66,39
91,66,39
92,66,39
78,67,39
79,67,39
80,67,39
90,67,39
91,67,39
76,68,39
77,68,39
78,68,39
79,68,39
80,68,39
81,68,39
76,69,39
77,69,39
78,69,39
79,69,39
80,69,39
81,69,39
82,69,39
75,70,39
76,70,39
77,70,39
78,70,39
79,70,39
80,70,39
81,70,39
82,70,39
83,70,39
74,71,39
75,71,39
76,71,39
77,71,39
78,71,39
79,71,39
80,71,39
81,71,39
82,71,39
83,71,39
84,71,39
74,72,39
75,72,39
76,72,39
77,72,39
78,72,39
79,72,39
80,72,39
81,72,39
82,72,39
83,72,39
84,72,39
85,72,39
73,73,39
74,73,39
75,73,39
76,73,39
77,73,39
78,73,39
79,73,39
80,73,39
81,73,39
82,73,39
83,73,39
84,73,39
85,73,39
73,74,39
74,74,39
75,74,39
76,74,39
77,74,39
78,74,39
79,74,39
80,74,39
81,74,39
82,74,39
83,74,39
84,74,39
73,75,39
74,75,39
75,75,39
76,75,39
77,75,39
78,75,39
79,75,39
80,75,39
81,75,39
82,75,39
83,75,39
72,76,39
73,76,39
74,76,39
75,76,39
76,76,39
77,76,39
78,76,39
79,76,39
80,76,39
81,76,39
82,76,39
72,77,39
73,77,39
74,77,39
75,77,39
76,77,39
77,77,39
78,77,39
79,77,39
80,77,39
81,77,39
71,78,39
72,78,39
73,78,39
74,78,39
75,78,39
76,78,39
77,78,39
78,78,39
79,78,39
80,78,39
71,79,39
72,79,39
73,79,39
74,79,39
75,79,39
76,79,39
77,79,39
78,79,39
79,79,39
71,80,39
72,80,39
73,80,39
74,80,39
75,80,39
76,80,39
77,80,39
71,81,39
72,81,39
73,81,39
74,81,39
75,81,39
76,81,39
71,82,39
72,82,39
73,82,39
74,82,39
75,82,39
70,83,39
71,83,39
72,83,39
73,83,39
74,83,39
71,84,39
72,84,39
73,84,39
72,85,39
130,96,39
131,96,39
129,97,39
130,97,39
131,97,39
132,97,39
129,98,39
130,98,39
131,98,39
132,98,39
133,98,39
130,99,39
131,99,39
132,99,39
131,100,39
88,66,40
89,66,40
90,66,40
91,66,40
92,66,40
78,67,40
79,67,40
80,67,40
89,67,40
90,67,40
91,67,40
76,68,40
77,68,40
78,68,40
79,68,40
80,68,40
81,68,40
75,69,40
76,69,40
77,69,40
78,69,40
79,69,40
80,69,40
81,69,40
82,69,40
75,70,40
76,70,40
77,70,40
78,70,40
79,70,40
80,70,40
81,70,40
82,70,40
83,70,40
74,71,40
75,71,40
76,71,40
77,71,40
78,71,40
79,71,40
80,71,40
81,71,40
82,71,40
83,71,40
84,71,40
73,72,40
74,72,40
75,72,40
76,72,40
77,72,40
78,72,40
79,72,40
80,72,40
81,72,40
82,72,40
83,72,40
84,72,40
85,72,40
73,73,40
74,73,40
75,73,40
76,73,40
77,73,40
78,73,40
79,73,40
80,73,40
81,73,40
82,73,40
83,73,40
84,73,40
85,73,40
73,74,40
74,74,40
75,74,40
76,74,40
77,74,40
78,74,40
79,74,40
80,74,40
81,74,40
82,74,40
83,74,40
84,74,40
72,75,40
73,75,40
74,75,40
75,75,40
76,75,40
77,75,40
78,75,40
79,75,40
80,75,40
81,75,40
82,75,40
72,76,40
73,76,40
74,76,40
75,76,40
76,76,40
77,76,40
78,76,40
79,76,40
80,76,40
81,76,40
71,77,40
72,77,40
73,77,40
74,77,40
75,77,40
76,77,40
77,77,40
78,77,40
79,77,40
80,77,40
71,78,40
72,78,40
73,78,40
74,78,40
75,78,40
76,78,40
77,78,40
78,78,40
79,78,40
70,79,40
71,79,40
72,79,40
73,79,40
74,79,40
75,79,40
76,79,40
77,79,40
78,79,40
70,80,40
71,80,40
72,80,40
73,80,40
74,80,40
75,80,40
76,80,40
77,80,40
70,81,40
71,81,40
72,81,40
73,81,40
74,81,40
75,81,40
76,81,40
70,82,40
71,82,40
72,82,40
73,82,40
74,82,40
75,82,40
70,83,40
71,83,40
72,83,40
73,83,40
74,83,40
70,84,40
71,84,40
72,84,40
73,84,40
70,85,40
71,85,40
72,85,40
130,96,40
131,96,40
129,97,40
130,97,40
131,97,40
132,97,40
133,97,40
129,98,40
130,98,40
131,98,40
132,98,40
133,98,40
130,99,40
131,99,40
131,100,40
91,65,41
79,66,41
88,66,41
89,66,41
90,66,41
91,66,41
92,66,41
77,67,41
78,67,41
79,67,41
80,67,41
89,67,41
90,67,41
91,67,41
76,68,41
77,68,41
78,68,41
79,68,41
80,68,41
81,68,41
75,69,41
76,69,41
77,69,41
78,69,41
79,69,41
80,69,41
81,69,41
82,69,41
74,70,41
75,70,41
76,70,41
77,70,41
78,70,41
79,70,41
80,70,41
81,70,41
82,70,41
83,70,41
74,71,41
75,71,41
76,71,41
77,71,41
78,71,41
79,71,41
80,71,41
81,71,41
82,71,41
83,71,41
84,71,41
73,72,41
74,72,41
75,72,41
76,72,41
77,72,41
78,72,41
79,72,41
80,72,41
81,72,41
82,72,41
83,72,41
84,72,41
85,72,41
72,73,41
73,73,41
74,73,41
75,73,41
76,73,41
77,73,41
78,73,41
79,73,41
80,73,41
81,73,41
82,73,41
83,73,41
84,73,41
85,73,41
72,74,41
73,74,41
74,74,41
75,74,41
76,74,41
77,74,41
78,74,41
79,74,41
80,74,41
81,74,41
82,74,41
83,74,41
72,75,41
73,75,41
74,75,41
75,75,41
76,75,41
77,75,41
78,75,41
79,75,41
80,75,41
81,75,41
82,75,41
71,76,41
72,76,41
73,76,41
74,76,41
75,76,41
76,76,41
77,76,41
78,76,41
79,76,41
80,76,41
81,76,41
71,77,41
72,77,41
73,77,41
74,77,41
75,77,41
76,77,41
77,77,41
78,77,41
79,77,41
80,77,41
70,78,41
71,78,41
72,78,41
73,78,41
74,78,41
75,78,41
76,78,41
77,78,41
78,78,41
79,78,41
70,79,41
71,79,41
72,79,41
73,79,41
74,79,41
75,79,41
76,79,41
77,79,41
78,79,41
79,79,41
70,80,41
71,80,41
72,80,41
73,80,41
74,80,41
75,80,41
76,80,41
77,80,41
78,80,41
69,81,41
70,81,41
71,81,41
72,81,41
73,81,41
74,81,41
75,81,41
76,81,41
77,81,41
69,82,41
70,82,41
71,82,41
72,82,41
73,82,41
74,82,41
75,82,41
69,83,41
70,83,41
71,83,41
72,83,41
73,83,41
74,83,41
69,84,41
70,84,41
71,84,41
72,84,41
73,84,41
69,85,41
70,85,41
71,85,41
72,85,41
73,85,41
71,86,41
72,86,41
130,96,41
131,96,41
128,97,41
129,97,41
130,97,41
131,97,41
132,97,41
129,98,41
130,98,41
131,98,41
132,98,41
133,98,41
130,99,41
131,99,41
87,65,42
78,66,42
87,66,42
88,66,42
89,66,42
90,66,42
91,66,42
92,66,42
76,67,42
77,67,42
78,67,42
79,67,42
88,67,42
89,67,42
90,67,42
91,67,42
75,68,42
76,68,42
77,68,42
78,68,42
79,68,42
80,68,42
81,68,42
90,68,42
75,69,42
76,69,42
77,69,42
78,69,42
79,69,42
80,69,42
81,69,42
82,69,42
74,70,42
75,70,42
76,70,42
77,70,42
78,70,42
79,70,42
80,70,42
81,70,42
82,70,42
83,70,42
73,71,42
74,71,42
75,71,42
76,71,42
77,71,42
78,71,42
79,71,42
80,71,42
81,71,42
82,71,42
83,71,42
84,71,42
73,72,42
74,72,42
75,72,42
76,72,42
77,72,42
78,72,42
79,72,42
80,72,42
81,72,42
82,72,42
83,72,42
84,72,42
85,72,42
72,73,42
73,73,42
74,73,42
75,73,42
76,73,42
77,73,42
78,73,42
79,73,42
80,73,42
81,73,42
82,73,42
83,73,42
84,73,42
85,73,42
71,74,42
72,74,42
73,74,42
74,74,42
75,74,42
76,74,42
77,74,42
78,74,42
79,74,42
80,74,42
81,74,42
82,74,42
83,74,42
84,74,42
71,75,42
72,75,42
73,75,42
74,75,42
75,75,42
76,75,42
77,75,42
78,75,42
79,75,42
80,75,42
81,75,42
82,75,42
83,75,42
71,76,42
72,76,42
73,76,42
74,76,42
75,76,42
76,76,42
77,76,42
78,76,42
79,76,42
80,76,42
81,76,42
82,76,42
71,77,42
72,77,42
73,77,42
74,77,42
75,77,42
76,77,42
77,77,42
78,77,42
79,77,42
80,77,42
81,77,42
70,78,42
71,78,42
72,78,42
73,78,42
74,78,42
75,78,42
76,78,42
77,78,42
78,78,42
79,78,42
80,78,42
70,79,42
71,79,42
72,79,42
73,79,42
74,79,42
75,79,42
76,79,42
77,79,42
78,79,42
79,79,42
69,80,42
70,80,42
71,80,42
72,80,42
73,80,42
74,80,42
75,80,42
76,80,42
77,80,42
78,80,42
69,81,42
70,81,42
71,81,42
72,81,42
73,81,42
74,81,42
75,81,42
76,81,42
77,81,42
69,82,42
70,82,42
71,82,42
72,82,42
73,82,42
74,82,42
75,82,42
76,82,42
68,83,42
69,83,42
70,83,42
71,83,42
72,83,42
73,83,42
74,83,42
75,83,42
68,84,42
69,84,42
70,84,42
71,84,42
72,84,42
73,84,42
74,84,42
68,85,42
69,85,42
70,85,42
71,85,42
72,85,42
73,85,42
69,86,42
70,86,42
71,86,42
72,86,42
70,87,42
71,87,42
129,96,42
130,96,42
131,96,42
128,97,42
129,97,42
130,97,42
131,97,42
132,97,42
128,98,42
129,98,42
130,98,42
131,98,42
132,98,42
129,99,42
130,99,42
131,99,42
77,66,43
78,66,43
86,66,43
87,66,43
88,66,43
89,66,43
90,66,43
91,66,43
92,66,43
76,67,43
77,67,43
78,67,43
79,67,43
80,67,43
88,67,43
89,67,43
90,67,43
91,67,43
75,68,43
76,68,43
77,68,43
78,68,43
79,68,43
80,68,43
81,68,43
89,68,43
90,68,43
74,69,43
75,69,43
76,69,43
77,69,43
78,69,43
79,69,43
80,69,43
81,69,43
82,69,43
74,70,43
75,70,43
76,70,43
77,70,43
78,70,43
79,70,43
80,70,43
81,70,43
82,70,43
83,70,43
73,71,43
74,71,43
75,71,43
76,71,43
77,71,43
78,71,43
79,71,43
80,71,43
81,71,43
82,71,43
83,71,43
84,71,43
72,72,43
73,72,43
74,72,43
75,72,43
76,72,43
77,72,43
78,72,43
79,72,43
80,72,43
81,72,43
82,72,43
83,72,43
84,72,43
85,72,43
72,73,43
73,73,43
74,73,43
75,73,43
76,73,43
77,73,43
78,73,43
79,73,43
80,73,43
81,73,43
82,73,43
83,73,43
84,73,43
85,73,43
71,74,43
72,74,43
73,74,43
74,74,43
75,74,43
76,74,43
77,74,43
78,74,43
79,74,43
80,74,43
81,74,43
82,74,43
83,74,43
84,74,43
71,75,43
72,75,43
73,75,43
74,75,43
75,75,43
76,75,43
77,75,43
78,75,43
79,75,43
80,75,43
81,75,43
82,75,43
83,75,43
70,76,43
71,76,43
72,76,43
73,76,43
74,76,43
75,76,43
76,76,43
77,76,43
78,76,43
79,76,43
80,76,43
81,76,43
82,76,43
70,77,43
71,77,43
72,77,43
73,77,43
74,77,43
75,77,43
76,77,43
77,77,43
78,77,43
79,77,43
80,77,43
81,77,43
70,78,43
71,78,43
72,78,43
73,78,43
74,78,43
75,78,43
76,78,43
77,78,43
78,78,43
79,78,43
80,78,43
69,79,43
70,79,43
71,79,43
72,79,43
73,79,43
74,79,43
75,79,43
76,79,43
77,79,43
78,79,43
79,79,43
69,80,43
70,80,43
71,80,43
72,80,43
73,80,43
74,80,43
75,80,43
76,80,43
77,80,43
78,80,43
79,80,43
68,81,43
69,81,43
70,81,43
71,81,43
72,81,43
73,81,43
74,81,43
75,81,43
76,81,43
77,81,43
78,81,43
68,82,43
69,82,43
70,82,43
