118,98,23
119,98,23
120,98,23
121,98,23
122,98,23
117,99,23
118,99,23
119,99,23
120,99,23
121,99,23
118,100,23
119,100,23
120,100,23
119,101,23
164,122,23
165,122,23
163,123,23
164,123,23
165,123,23
166,123,23
161,124,23
162,124,23
163,124,23
164,124,23
165,124,23
166,124,23
160,125,23
161,125,23
162,125,23
163,125,23
164,125,23
165,125,23
166,125,23
159,126,23
160,126,23
161,126,23
162,126,23
163,126,23
164,126,23
165,126,23
158,127,23
159,127,23
160,127,23
161,127,23
162,127,23
163,127,23
164,127,23
165,127,23
160,128,23
161,128,23
162,128,23
163,128,23
161,129,23
162,129,23
129,86,24
127,88,24
126,89,24
127,89,24
128,89,24
127,93,24
124,94,24
125,94,24
126,94,24
118,95,24
119,95,24
125,95,24
126,95,24
117,96,24
118,96,24
119,96,24
116,97,24
117,97,24
118,97,24
119,97,24
120,97,24
121,97,24
116,98,24
117,98,24
118,98,24
119,98,24
120,98,24
121,98,24
122,98,24
117,99,24
118,99,24
119,99,24
120,99,24
121,99,24
118,100,24
119,100,24
120,100,24
164,122,24
165,122,24
166,122,24
162,123,24
163,123,24
164,123,24
165,123,24
166,123,24
167,123,24
161,124,24
162,124,24
163,124,24
164,124,24
165,124,24
166,124,24
167,124,24
168,124,24
160,125,24
161,125,24
162,125,24
163,125,24
164,125,24
165,125,24
166,125,24
167,125,24
159,126,24
160,126,24
161,126,24
162,126,24
163,126,24
164,126,24
165,126,24
166,126,24
159,127,24
160,127,24
161,127,24
162,127,24
163,127,24
164,127,24
165,127,24
160,128,24
161,128,24
162,128,24
163,128,24
164,128,24
161,129,24
162,129,24
163,129,24
162,130,24
127,88,25
125,93,25
126,93,25
124,94,25
125,94,25
126,94,25
119,95,25
125,95,25
117,96,25
118,96,25
119,96,25
120,96,25
116,97,25
117,97,25
118,97,25
119,97,25
120,97,25
121,97,25
116,98,25
117,98,25
118,98,25
119,98,25
120,98,25
121,98,25
122,98,25
118,99,25
119,99,25
120,99,25
121,99,25
119,100,25
120,100,25
166,120,25
164,121,25
165,121,25
166,121,25
167,121,25
163,122,25
164,122,25
165,122,25
166,122,25
167,122,25
168,122,25
162,123,25
163,123,25
164,123,25
165,123,25
166,123,25
167,123,25
168,123,25
169,123,25
161,124,25
162,124,25
163,124,25
164,124,25
165,124,25
166,124,25
167,124,25
168,124,25
169,124,25
160,125,25
161,125,25
162,125,25
163,125,25
164,125,25
165,125,25
166,125,25
167,125,25
168,125,25
159,126,25
160,126,25
161,126,25
162,126,25
163,126,25
164,126,25
165,126,25
166,126,25
167,126,25
159,127,25
160,127,25
161,127,25
162,127,25
163,127,25
164,127,25
165,127,25
166,127,25
160,128,25
161,128,25
162,128,25
163,128,25
164,128,25
165,128,25
161,129,25
162,129,25
163,129,25
125,89,26
126,89,26
125,93,26
125,94,26
118,95,26
119,95,26
117,96,26
118,96,26
119,96,26
120,96,26
121,96,26
116,97,26
117,97,26
118,97,26
119,97,26
120,97,26
121,97,26
122,97,26
117,98,26
118,98,26
119,98,26
120,98,26
121,98,26
122,98,26
118,99,26
119,99,26
120,99,26
119,100,26
165,120,26
166,120,26
167,120,26
168,120,26
164,121,26
165,121,26
166,121,26
167,121,26
168,121,26
169,121,26
163,122,26
164,122,26
165,122,26
166,122,26
167,122,26
168,122,26
169,122,26
162,123,26
163,123,26
164,123,26
165,123,26
166,123,26
167,123,26
168,123,26
169,123,26
170,123,26
161,124,26
162,124,26
163,124,26
164,124,26
165,124,26
166,124,26
167,124,26
168,124,26
169,124,26
170,124,26
160,125,26
161,125,26
162,125,26
163,125,26
164,125,26
165,125,26
166,125,26
167,125,26
168,125,26
159,126,26
160,126,26
161,126,26
162,126,26
163,126,26
164,126,26
165,126,26
166,126,26
167,126,26
168,126,26
159,127,26
160,127,26
161,127,26
162,127,26
163,127,26
164,127,26
165,127,26
166,127,26
160,128,26
161,128,26
162,128,26
163,128,26
164,128,26
165,128,26
155,129,26
161,129,26
162,129,26
163,129,26
164,129,26
156,130,26
125,89,27
118,95,27
119,95,27
120,95,27
117,96,27
118,96,27
119,96,27
120,96,27
121,96,27
116,97,27
117,97,27
118,97,27
119,97,27
120,97,27
121,97,27
122,97,27
117,98,27
118,98,27
119,98,27
120,98,27
121,98,27
122,98,27
118,99,27
119,99,27
120,99,27
121,99,27
119,100,27
166,119,27
167,119,27
168,119,27
165,120,27
166,120,27
167,120,27
168,120,27
169,120,27
164,121,27
165,121,27
166,121,27
167,121,27
168,121,27
169,121,27
170,121,27
163,122,27
164,122,27
165,122,27
166,122,27
167,122,27
168,122,27
169,122,27
170,122,27
162,123,27
163,123,27
164,123,27
165,123,27
166,123,27
167,123,27
168,123,27
169,123,27
170,123,27
171,123,27
161,124,27
162,124,27
163,124,27
164,124,27
165,124,27
166,124,27
167,124,27
168,124,27
169,124,27
170,124,27
160,125,27
161,125,27
162,125,27
163,125,27
164,125,27
165,125,27
166,125,27
167,125,27
168,125,27
169,125,27
159,126,27
160,126,27
161,126,27
162,126,27
163,126,27
164,126,27
165,126,27
166,126,27
167,126,27
168,126,27
160,127,27
161,127,27
162,127,27
163,127,27
164,127,27
165,127,27
166,127,27
167,127,27
161,128,27
162,128,27
163,128,27
164,128,27
165,128,27
166,128,27
155,129,27
156,129,27
162,129,27
163,129,27
164,129,27
155,130,27
156,130,27
157,130,27
163,130,27
119,94,28
118,95,28
119,95,28
120,95,28
117,96,28
118,96,28
119,96,28
120,96,28
121,96,28
116,97,28
117,97,28
118,97,28
119,97,28
120,97,28
121,97,28
122,97,28
117,98,28
118,98,28
119,98,28
120,98,28
121,98,28
118,99,28
119,99,28
120,99,28
119,100,28
167,118,28
168,118,28
166,119,28
167,119,28
168,119,28
169,119,28
165,120,28
166,120,28
167,120,28
168,120,28
169,120,28
170,120,28
164,121,28
165,121,28
166,121,28
167,121,28
168,121,28
169,121,28
170,121,28
163,122,28
164,122,28
165,122,28
166,122,28
167,122,28
168,122,28
169,122,28
170,122,28
171,122,28
172,122,28
162,123,28
163,123,28
164,123,28
165,123,28
166,123,28
167,123,28
168,123,28
169,123,28
170,123,28
171,123,28
172,123,28
161,124,28
162,124,28
163,124,28
164,124,28
165,124,28
166,124,28
167,124,28
168,124,28
169,124,28
170,124,28
171,124,28
160,125,28
161,125,28
162,125,28
163,125,28
164,125,28
165,125,28
166,125,28
167,125,28
168,125,28
169,125,28
170,125,28
159,126,28
160,126,28
161,126,28
162,126,28
163,126,28
164,126,28
165,126,28
166,126,28
167,126,28
168,126,28
160,127,28
161,127,28
162,127,28
163,127,28
164,127,28
165,127,28
166,127,28
167,127,28
168,127,28
161,128,28
162,128,28
163,128,28
164,128,28
165,128,28
166,128,28
155,129,28
156,129,28
162,129,28
163,129,28
164,129,28
165,129,28
154,130,28
155,130,28
156,130,28
157,130,28
163,130,28
119,94,29
118,95,29
119,95,29
120,95,29
116,96,29
117,96,29
118,96,29
119,96,29
120,96,29
121,96,29
117,97,29
118,97,29
119,97,29
120,97,29
121,97,29
122,97,29
118,98,29
119,98,29
120,98,29
121,98,29
118,99,29
119,99,29
120,99,29
167,118,29
168,118,29
169,118,29
166,119,29
167,119,29
168,119,29
169,119,29
170,119,29
164,120,29
165,120,29
166,120,29
167,120,29
168,120,29
169,120,29
170,120,29
163,121,29
164,121,29
165,121,29
166,121,29
167,121,29
168,121,29
169,121,29
170,121,29
171,121,29
172,121,29
163,122,29
164,122,29
165,122,29
166,122,29
167,122,29
168,122,29
169,122,29
170,122,29
171,122,29
172,122,29
161,123,29
162,123,29
163,123,29
164,123,29
165,123,29
166,123,29
167,123,29
168,123,29
169,123,29
170,123,29
171,123,29
172,123,29
173,123,29
161,124,29
162,124,29
163,124,29
164,124,29
165,124,29
166,124,29
167,124,29
168,124,29
169,124,29
170,124,29
171,124,29
172,124,29
160,125,29
161,125,29
162,125,29
163,125,29
164,125,29
165,125,29
166,125,29
167,125,29
168,125,29
169,125,29
170,125,29
159,126,29
160,126,29
161,126,29
162,126,29
163,126,29
164,126,29
165,126,29
166,126,29
167,126,29
168,126,29
169,126,29
161,127,29
162,127,29
163,127,29
164,127,29
165,127,29
166,127,29
167,127,29
168,127,29
162,128,29
163,128,29
164,128,29
165,128,29
166,128,29
167,128,29
155,129,29
156,129,29
162,129,29
163,129,29
164,129,29
165,129,29
166,129,29
154,130,29
155,130,29
156,130,29
157,130,29
158,130,29
163,130,29
164,130,29
159,131,29
119,94,30
117,95,30
118,95,30
119,95,30
120,95,30
116,96,30
117,96,30
118,96,30
119,96,30
120,96,30
121,96,30
122,96,30
117,97,30
118,97,30
119,97,30
120,97,30
121,97,30
122,97,30
118,98,30
119,98,30
120,98,30
121,98,30
119,99,30
120,99,30
168,117,30
167,118,30
168,118,30
169,118,30
170,118,30
165,119,30
166,119,30
167,119,30
168,119,30
169,119,30
170,119,30
171,119,30
164,120,30
165,120,30
166,120,30
167,120,30
168,120,30
169,120,30
170,120,30
171,120,30
163,121,30
164,121,30
165,121,30
166,121,30
167,121,30
168,121,30
169,121,30
170,121,30
171,121,30
172,121,30
162,122,30
163,122,30
164,122,30
165,122,30
166,122,30
167,122,30
168,122,30
169,122,30
170,122,30
171,122,30
172,122,30
173,122,30
161,123,30
162,123,30
163,123,30
164,123,30
165,123,30
166,123,30
167,123,30
168,123,30
169,123,30
170,123,30
171,123,30
172,123,30
173,123,30
161,124,30
162,124,30
163,124,30
164,124,30
165,124,30
166,124,30
167,124,30
168,124,30
169,124,30
170,124,30
171,124,30
172,124,30
159,125,30
160,125,30
161,125,30
162,125,30
163,125,30
164,125,30
165,125,30
166,125,30
167,125,30
168,125,30
169,125,30
170,125,30
171,125,30
159,126,30
160,126,30
161,126,30
162,126,30
163,126,30
164,126,30
165,126,30
166,126,30
167,126,30
168,126,30
169,126,30
170,126,30
161,127,30
162,127,30
163,127,30
164,127,30
165,127,30
166,127,30
167,127,30
168,127,30
156,128,30
162,128,30
163,128,30
164,128,30
165,128,30
166,128,30
167,128,30
155,129,30
156,129,30
157,129,30
163,129,30
164,129,30
165,129,30
166,129,30
154,130,30
155,130,30
156,130,30
157,130,30
158,130,30
164,130,30
158,131,30
159,131,30
118,94,31
119,94,31
120,94,31
117,95,31
118,95,31
119,95,31
120,95,31
121,95,31
116,96,31
117,96,31
118,96,31
119,96,31
120,96,31
121,96,31
122,96,31
117,97,31
118,97,31
119,97,31
120,97,31
121,97,31
122,97,31
118,98,31
119,98,31
120,98,31
121,98,31
119,99,31
120,99,31
169,116,31
168,117,31
169,117,31
170,117,31
166,118,31
167,118,31
168,118,31
169,118,31
170,118,31
171,118,31
165,119,31
166,119,31
167,119,31
168,119,31
169,119,31
170,119,31
171,119,31
164,120,31
165,120,31
166,120,31
167,120,31
168,120,31
169,120,31
170,120,31
171,120,31
172,120,31
173,120,31
163,121,31
164,121,31
165,121,31
166,121,31
167,121,31
168,121,31
169,121,31
170,121,31
171,121,31
172,121,31
173,121,31
162,122,31
163,122,31
164,122,31
165,122,31
166,122,31
167,122,31
168,122,31
169,122,31
170,122,31
171,122,31
172,122,31
173,122,31
174,122,31
161,123,31
162,123,31
163,123,31
164,123,31
165,123,31
166,123,31
167,123,31
168,123,31
169,123,31
170,123,31
171,123,31
172,123,31
173,123,31
160,124,31
161,124,31
162,124,31
163,124,31
164,124,31
165,124,31
166,124,31
167,124,31
168,124,31
169,124,31
170,124,31
171,124,31
172,124,31
159,125,31
160,125,31
161,125,31
162,125,31
163,125,31
164,125,31
165,125,31
166,125,31
167,125,31
168,125,31
169,125,31
170,125,31
171,125,31
160,126,31
161,126,31
162,126,31
163,126,31
164,126,31
165,126,31
166,126,31
167,126,31
168,126,31
169,126,31
170,126,31
161,127,31
162,127,31
163,127,31
164,127,31
165,127,31
166,127,31
167,127,31
168,127,31
156,128,31
162,128,31
163,128,31
164,128,31
165,128,31
166,128,31
167,128,31
155,129,31
156,129,31
157,129,31
163,129,31
164,129,31
165,129,31
166,129,31
154,130,31
155,130,31
156,130,31
157,130,31
158,130,31
164,130,31
157,131,31
158,131,31
159,131,31
118,94,32
119,94,32
120,94,32
117,95,32
118,95,32
119,95,32
120,95,32
121,95,32
117,96,32
118,96,32
119,96,32
120,96,32
121,96,32
122,96,32
118,97,32
119,97,32
120,97,32
121,97,32
122,97,32
119,98,32
120,98,32
121,98,32
169,116,32
170,116,32
167,117,32
168,117,32
169,117,32
170,117,32
171,117,32
166,118,32
167,118,32
168,118,32
169,118,32
170,118,32
171,118,32
172,118,32
165,119,32
166,119,32
167,119,32
168,119,32
169,119,32
170,119,32
171,119,32
172,119,32
164,120,32
165,120,32
166,120,32
167,120,32
168,120,32
169,120,32
170,120,32
171,120,32
172,120,32
173,120,32
174,120,32
163,121,32
164,121,32
165,121,32
166,121,32
167,121,32
168,121,32
169,121,32
170,121,32
171,121,32
172,121,32
173,121,32
174,121,32
162,122,32
163,122,32
164,122,32
165,122,32
166,122,32
167,122,32
168,122,32
169,122,32
170,122,32
171,122,32
172,122,32
173,122,32
174,122,32
175,122,32
161,123,32
162,123,32
163,123,32
164,123,32
165,123,32
166,123,32
167,123,32
168,123,32
169,123,32
170,123,32
171,123,32
172,123,32
173,123,32
174,123,32
160,124,32
161,124,32
162,124,32
163,124,32
164,124,32
165,124,32
166,124,32
167,124,32
168,124,32
169,124,32
170,124,32
171,124,32
172,124,32
160,125,32
161,125,32
162,125,32
163,125,32
164,125,32
165,125,32
166,125,32
167,125,32
168,125,32
169,125,32
170,125,32
171,125,32
161,126,32
162,126,32
163,126,32
164,126,32
165,126,32
166,126,32
167,126,32
168,126,32
169,126,32
170,126,32
162,127,32
163,127,32
164,127,32
165,127,32
166,127,32
167,127,32
168,127,32
169,127,32
156,128,32
162,128,32
163,128,32
164,128,32
165,128,32
166,128,32
167,128,32
168,128,32
155,129,32
156,129,32
157,129,32
164,129,32
165,129,32
166,129,32
154,130,32
155,130,32
156,130,32
157,130,32
158,130,32
165,130,32
153,131,32
155,131,32
156,131,32
157,131,32
158,131,32
119,93,33
118,94,33
119,94,33
120,94,33
121,94,33
117,95,33
118,95,33
119,95,33
120,95,33
121,95,33
122,95,33
117,96,33
118,96,33
119,96,33
120,96,33
121,96,33
122,96,33
118,97,33
119,97,33
120,97,33
121,97,33
122,97,33
119,98,33
120,98,33
170,115,33
169,116,33
170,116,33
171,116,33
167,117,33
168,117,33
169,117,33
170,117,33
171,117,33
172,117,33
166,118,33
167,118,33
168,118,33
169,118,33
170,118,33
171,118,33
172,118,33
173,118,33
165,119,33
166,119,33
167,119,33
168,119,33
169,119,33
170,119,33
171,119,33
172,119,33
173,119,33
174,119,33
164,120,33
165,120,33
166,120,33
167,120,33
168,120,33
169,120,33
170,120,33
171,120,33
172,120,33
173,120,33
174,120,33
175,120,33
163,121,33
164,121,33
165,121,33
166,121,33
167,121,33
168,121,33
169,121,33
170,121,33
171,121,33
172,121,33
173,121,33
174,121,33
175,121,33
176,121,33
162,122,33
163,122,33
164,122,33
165,122,33
166,122,33
167,122,33
168,122,33
169,122,33
170,122,33
171,122,33
172,122,33
173,122,33
174,122,33
175,122,33
161,123,33
162,123,33
163,123,33
164,123,33
165,123,33
166,123,33
167,123,33
168,123,33
169,123,33
170,123,33
171,123,33
172,123,33
173,123,33
174,123,33
160,124,33
161,124,33
162,124,33
163,124,33
164,124,33
165,124,33
166,124,33
167,124,33
168,124,33
169,124,33
170,124,33
171,124,33
172,124,33
173,124,33
160,125,33
161,125,33
162,125,33
163,125,33
164,125,33
165,125,33
166,125,33
167,125,33
168,125,33
169,125,33
170,125,33
171,125,33
172,125,33
161,126,33
162,126,33
163,126,33
164,126,33
165,126,33
166,126,33
167,126,33
168,126,33
169,126,33
170,126,33
162,127,33
163,127,33
164,127,33
165,127,33
166,127,33
167,127,33
168,127,33
169,127,33
156,128,33
157,128,33
163,128,33
164,128,33
165,128,33
166,128,33
167,128,33
168,128,33
155,129,33
156,129,33
157,129,33
158,129,33
164,129,33
165,129,33
166,129,33
153,130,33
154,130,33
155,130,33
156,130,33
157,130,33
158,130,33
159,130,33
165,130,33
158,131,33
119,93,34
120,93,34
118,94,34
119,94,34
120,94,34
121,94,34
117,95,34
118,95,34
119,95,34
120,95,34
121,95,34
122,95,34
118,96,34
119,96,34
120,96,34
121,96,34
122,96,34
119,97,34
120,97,34
121,97,34
122,97,34
119,98,34
120,98,34
169,115,34
170,115,34
171,115,34
168,116,34
169,116,34
170,116,34
171,116,34
172,116,34
167,117,34
168,117,34
169,117,34
170,117,34
171,117,34
172,117,34
173,117,34
166,118,34
167,118,34
168,118,34
169,118,34
170,118,34
171,118,34
172,118,34
173,118,34
174,118,34
165,119,34
166,119,34
167,119,34
168,119,34
169,119,34
170,119,34
171,119,34
172,119,34
173,119,34
174,119,34
175,119,34
164,120,34
165,120,34
166,120,34
167,120,34
168,120,34
169,120,34
170,120,34
171,120,34
172,120,34
173,120,34
174,120,34
175,120,34
176,120,34
163,121,34
164,121,34
165,121,34
166,121,34
167,121,34
168,121,34
169,121,34
170,121,34
171,121,34
172,121,34
173,121,34
174,121,34
175,121,34
176,121,34
177,121,34
161,122,34
162,122,34
163,122,34
164,122,34
165,122,34
166,122,34
167,122,34
168,122,34
169,122,34
170,122,34
171,122,34
172,122,34
173,122,34
174,122,34
175,122,34
176,122,34
161,123,34
162,123,34
163,123,34
164,123,34
165,123,34
166,123,34
167,123,34
168,123,34
169,123,34
170,123,34
171,123,34
172,123,34
173,123,34
174,123,34
161,124,34
162,124,34
163,124,34
164,124,34
165,124,34
166,124,34
167,124,34
168,124,34
169,124,34
170,124,34
171,124,34
172,124,34
173,124,34
161,125,34
162,125,34
163,125,34
164,125,34
165,125,34
166,125,34
167,125,34
168,125,34
169,125,34
170,125,34
171,125,34
172,125,34
162,126,34
163,126,34
164,126,34
165,126,34
166,126,34
167,126,34
168,126,34
169,126,34
170,126,34
163,127,34
164,127,34
165,127,34
166,127,34
167,127,34
168,127,34
169,127,34
156,128,34
157,128,34
164,128,34
165,128,34
166,128,34
167,128,34
168,128,34
155,129,34
156,129,34
157,129,34
158,129,34
165,129,34
166,129,34
153,130,34
154,130,34
155,130,34
156,130,34
157,130,34
158,130,34
159,130,34
119,93,35
120,93,35
118,94,35
119,94,35
120,94,35
121,94,35
117,95,35
118,95,35
119,95,35
120,95,35
121,95,35
122,95,35
